Id,sex,site,Glabella x,Glabella y,Glabella z,Nasion x,Nasion y,Nasion z,Nasospinale x,Nasospinale y,Nasospinale z,Prosthion x,Prosthion y,Prosthion z,Dacryon right x,Dacryon right y,Dacryon right z,Zygoorbitale right x,Zygoorbitale right y,Zygoorbitale right z,Frontomalare orb. R x,Frontomalare orb. R y,Frontomalare orb. R z,Infraorbital Foramen R x,Infraorbital Foramen R y,Infraorbital Foramen R z,Zygomaxillare R x,Zygomaxillare R y,Zygomaxillare R z,Alare R x,Alare R y,Alare R z,Dacryon L x,Dacryon L y, Dacryon L z,Zygoorbitale L x,Zygoorbitale L y,Zygoorbitale L z,Frontomalare orb. L x,Frontomalare orb. L y,Frontomalare orb. L z,Infraorbital Foramen L x,Infraorbital Foramen L y,Infraorbital Foramen L z,Zygomaxillare L x,Zygomaxillare L y,Zygomaxillare L z,Alare L x,Alare L y,Alare L z
BerlinS3589M,male,Fayum,0.0,-0.2473632536551454,0.07721239632799122,0.0,-0.19093558073317962,0.0654416057903533,0.0,0.17848505988980912,0.08935543314036558,0.0,0.24868084689425582,0.05517066953614047,0.07159414945853337,-0.1256754160387007,0.0036534493465979513,0.19354739383642558,-0.008155586000789604,-8.149187833616896E-4,0.32064995364572707,-0.1734093225591189,-0.07001762634405126,0.19178911883852018,0.07672137112613373,-0.025470966919416606,0.3295042465067763,0.13512834512708635,-0.09433933371007802,0.08685716106619386,0.10095707214751908,0.043399344012884394,-0.07159414945853337,-0.1256754160387007,0.0036534493465979513,-0.19354739383642558,-0.008155586000789604,-8.149187833616896E-4,-0.3206499536457271,-0.1734093225591189,-0.07001762634405125,-0.19178911883852018,0.07672137112613371,-0.025470966919416606,-0.3295042465067763,0.13512834512708635,-0.09433933371007802,-0.08685716106619386,0.10095707214751908,0.043399344012884394
BerlinS3587M,male,Fayum,0.0,-0.2465449172678427,0.06602330180677746,0.0,-0.19479025504748546,0.04609266990976351,0.0,0.19163038457606058,0.07722260659628896,0.0,0.27531319294251044,0.07685140763428669,0.06126806387461309,-0.1399280764904498,-0.012992154111279151,0.17683430720697765,-0.013913601028257627,8.047664015582514E-5,0.32591466786044854,-0.17499781155827138,-0.0432040487078499,0.17925900762969144,0.06908491033848489,-0.021934703781159803,0.3316413321654536,0.12937646803636507,-0.08457182697899475,0.0913816381190464,0.11757390810050736,0.029527263965569477,-0.06126806387461309,-0.1399280764904498,-0.012992154111279151,-0.17683430720697768,-0.013913601028257627,8.047664015582514E-5,-0.32591466786044854,-0.17499781155827138,-0.0432040487078499,-0.17925900762969144,0.06908491033848488,-0.021934703781159807,-0.33164133216545355,0.12937646803636504,-0.08457182697899476,-0.09138163811904641,0.11757390810050736,0.029527263965569473
BerlinS3650M,male,Fayum,0.0,-0.2572960557971036,0.07111079800975789,0.0,-0.1886946214069427,0.05877907973604863,0.0,0.1664268063297408,0.08502491122994438,0.0,0.27683732227322916,0.07390193930136917,0.06698616116872112,-0.13600924445415322,0.006183484126654206,0.18269615773521505,0.003067411357610547,-0.014051036322772086,0.324190209484273,-0.16416173656560412,-0.060589565755254524,0.1869431804211995,0.06773377648483213,-0.020715961683492004,0.33528312308280334,0.12110816273131278,-0.0888711983156236,0.08473121896540593,0.10962490474653999,0.03363591381192803,-0.06698616116872114,-0.13600924445415322,0.006183484126654206,-0.18269615773521505,0.003067411357610547,-0.014051036322772086,-0.324190209484273,-0.1641617365656041,-0.060589565755254524,-0.1869431804211995,0.06773377648483213,-0.020715961683492004,-0.33528312308280334,0.12110816273131278,-0.08887119831562362,-0.08473121896540592,0.10962490474653999,0.03363591381192803
BerlinS3620M,male,Fayum,0.0,-0.24408749210790692,0.09073321498991511,0.0,-0.19105752901895978,0.08004142268985096,0.0,0.16916887322766544,0.0845245504968521,0.0,0.2476299884242209,0.07584084200603089,0.07389728810404528,-0.12881959875972035,-0.0011841017420004523,0.18809402916107643,0.007286279875183764,-0.0066631576803574104,0.3403031191239311,-0.1614336275592484,-0.07119029102763977,0.20636366890321028,0.06550269232527417,-0.03994577348896978,0.3124313410858537,0.12958369150414994,-0.08708513775428445,0.09217963776559567,0.09705364235185099,0.04049844660192727,-0.07389728810404528,-0.12881959875972035,-0.0011841017420004523,-0.18809402916107643,0.007286279875183764,-0.0066631576803574104,-0.3403031191239311,-0.1614336275592484,-0.07119029102763977,-0.20636366890321028,0.06550269232527417,-0.03994577348896978,-0.3124313410858537,0.12958369150414994,-0.08708513775428445,-0.09217963776559567,0.097053642351851,0.040498446601927265
BerlinS3619M,male,Fayum,0.0,-0.24099464117882102,0.08414347751274553,0.0,-0.20090601637390376,0.07523409387719952,0.0,0.17831568708645654,0.08778221776540512,0.0,0.2714238367383379,0.0801690417106672,0.07145408967006742,-0.1266979368498084,-0.006854542252899687,0.16701752487969604,-0.00578414619282613,0.009571782203504752,0.33796357410173006,-0.16122146021927147,-0.0734270014275973,0.17810660923112542,0.07283882597864433,-0.03682207024742014,0.33294046940424254,0.11646859527448752,-0.09499942706684297,0.08993460469928394,0.10047668887273925,0.03886684335824667,-0.07145408967006743,-0.12669793684980837,-0.006854542252899687,-0.16701752487969607,-0.00578414619282613,0.009571782203504754,-0.3379635741017301,-0.16122146021927145,-0.0734270014275973,-0.1781066092311254,0.07283882597864431,-0.03682207024742014,-0.3329404694042425,0.11646859527448755,-0.09499942706684297,-0.08993460469928392,0.10047668887273925,0.03886684335824667
BerlinS3617M,male,Fayum,0.0,-0.28351837568023086,0.07021701903591382,0.0,-0.19914031823354053,0.06594573231977738,0.0,0.17224648627814276,0.06819347160243641,0.0,0.25500840033090877,0.059051749935063985,0.07020547895047602,-0.13685850394754331,0.004116181783204831,0.1684154900646085,-0.001169381440306017,-0.009191840323045665,0.32067919809534395,-0.17306415027805735,-0.051201804938142415,0.18965174103215499,0.08082756671658765,-0.02081136518688606,0.3254575940107055,0.15428871422873341,-0.09310640476994544,0.07775888494550606,0.10367765837294551,0.03849124698821895,-0.07020547895047602,-0.1368585039475433,0.004116181783204831,-0.1684154900646085,-0.001169381440306017,-0.009191840323045665,-0.32067919809534395,-0.17306415027805733,-0.051201804938142415,-0.18965174103215499,0.08082756671658764,-0.02081136518688606,-0.3254575940107055,0.1542887142287334,-0.09310640476994544,-0.07775888494550608,0.1036776583729455,0.03849124698821896
BerlinS3616M,male,Fayum,0.0,-0.2492259215954526,0.06754700760354285,0.0,-0.19691093586011296,0.06154369736968477,0.0,0.20177670372353637,0.07553646895334179,0.0,0.296114896237201,0.07726598398639531,0.07482637706153271,-0.13898067082043492,-0.009287582389680641,0.17025017728980757,-0.0060351636804323455,0.005727826657442731,0.33708510226072863,-0.17955019359055502,-0.06840624745777762,0.1696071947876815,0.06439703442337144,-0.02108753776619759,0.31575688907250016,0.11557893655219935,-0.08086270583593363,0.08175120197552393,0.11871268586326554,0.03296966783566435,-0.07482637706153271,-0.13898067082043492,-0.009287582389680641,-0.17025017728980754,-0.0060351636804323455,0.005727826657442732,-0.3370851022607286,-0.17955019359055505,-0.06840624745777762,-0.1696071947876815,0.06439703442337144,-0.021087537766197588,-0.31575688907250016,0.11557893655219934,-0.08086270583593363,-0.08175120197552395,0.11871268586326554,0.03296966783566435
BerlinS3625M,male,Fayum,0.0,-0.23690996188218,0.08324096685451962,0.0,-0.19025224919670225,0.07991721550230155,0.0,0.16639899448702333,0.09459835686700932,0.0,0.2550699056547243,0.08471337101407966,0.07195807611944226,-0.112483797940229,-0.003967991669644337,0.17419207791067404,-0.008213110266819854,0.0076229040395432305,0.33397769525421445,-0.17320786399926194,-0.0675902249973329,0.1902472579229561,0.06597602211968119,-0.037757602914295904,0.3333599918396518,0.13939390678618396,-0.10226875123328993,0.08651681229733407,0.09138149876901296,0.032726711656064694,-0.07195807611944226,-0.112483797940229,-0.003967991669644337,-0.17419207791067404,-0.008213110266819852,0.007622904039543231,-0.33397769525421445,-0.1732078639992619,-0.0675902249973329,-0.19024725792295608,0.06597602211968119,-0.037757602914295904,-0.3333599918396518,0.13939390678618396,-0.10226875123328993,-0.08651681229733407,0.09138149876901294,0.032726711656064694
BerlinS3623M,male,Fayum,0.0,-0.24448413114480688,0.09346720947821957,0.0,-0.187153423422868,0.06403556630425485,0.0,0.16147715803317997,0.09000257429904995,0.0,0.25827521057607006,0.0794580047305308,0.07568998125326662,-0.12926594772918065,-0.0040916716511000956,0.2122263795297121,0.006850512598638165,-0.005129159136705887,0.3214310951637339,-0.17072475766084022,-0.06941091299264215,0.19052280412434208,0.0748223406213603,-0.036814606903860445,0.3218611929624649,0.1163049372887676,-0.09136565188675158,0.08299674504334859,0.10795550786046715,0.04333032516503262,-0.07568998125326662,-0.12926594772918065,-0.0040916716511000956,-0.21222637952971213,0.006850512598638164,-0.005129159136705888,-0.3214310951637339,-0.17072475766084022,-0.06941091299264215,-0.19052280412434208,0.07482234062136031,-0.036814606903860445,-0.32186119296246485,0.11630493728876762,-0.0913656518867516,-0.08299674504334859,0.10795550786046713,0.04333032516503263
BerlinS3622M,male,Fayum,0.0,-0.24290900378868427,0.08511370407625604,0.0,-0.18904515840966682,0.06616085826015468,0.0,0.15558338091180507,0.07002874588707764,0.0,0.2594914088807325,0.07927353961922375,0.07532572103025556,-0.12741442063710634,0.0017341167376724413,0.19047640759964532,0.004320210049926618,-0.010080853119179958,0.346193228606144,-0.15047566114099556,-0.061732678123009754,0.1753050046894012,0.07890356582225233,-0.0351084133038851,0.34271269283002914,0.11575020744861675,-0.08452286917412333,0.08360411748598097,0.08735578466021296,0.03942227306116964,-0.07532572103025556,-0.12741442063710634,0.0017341167376724413,-0.1904764075996453,0.004320210049926618,-0.010080853119179958,-0.346193228606144,-0.15047566114099556,-0.06173267812300975,-0.1753050046894012,0.07890356582225233,-0.0351084133038851,-0.34271269283002914,0.11575020744861675,-0.08452286917412333,-0.08360411748598097,0.08735578466021296,0.03942227306116964
BerlinS3621M,male,Fayum,0.0,-0.26950618431910456,0.0788102654278291,0.0,-0.19430905135295873,0.06487042462012774,0.0,0.16113601488704765,0.05909441107388584,0.0,0.2542250978100299,0.07471494055220501,0.07523751531702091,-0.12560600620086665,-0.0023162848890683607,0.20673086724728773,0.006528205407830931,-5.879635481905959E-4,0.3253640074056011,-0.17273737405017472,-0.06301763115824015,0.1787216724703717,0.07693536560795042,-0.01634635099255393,0.32250093415275827,0.12483736899693801,-0.08680669383746037,0.09156664739733142,0.11426950172581482,0.030329903588489616,-0.0752375153170209,-0.12560600620086665,-0.0023162848890683607,-0.20673086724728773,0.006528205407830931,-5.879635481905959E-4,-0.3253640074056011,-0.17273737405017475,-0.06301763115824016,-0.17872167247037174,0.07693536560795042,-0.01634635099255393,-0.32250093415275827,0.12483736899693801,-0.08680669383746038,-0.0915666473973314,0.11426950172581482,0.030329903588489616
BerlinS3645M,male,Fayum,0.0,-0.24949056848183368,0.06932664003705988,0.0,-0.20148298079326754,0.06591957747721444,0.0,0.18545261598611587,0.07059654154456452,0.0,0.2742957961865716,0.06509992310970109,0.0697399864474331,-0.13374289893614769,0.007981799727961827,0.1801023176490099,-3.7502259298540777E-4,-0.0055030331783869155,0.3388658548764634,-0.15722682763827167,-0.059214670791146874,0.1936409013006091,0.07237026406006225,-0.039717450505916845,0.3146774954397455,0.14336365613195828,-0.10539410842352845,0.07332567148711824,0.07122339752659099,0.06637612208674727,-0.0697399864474331,-0.13374289893614766,0.007981799727961827,-0.18010231764900989,-3.7502259298540777E-4,-0.0055030331783869155,-0.33886585487646337,-0.15722682763827167,-0.059214670791146874,-0.19364090130060907,0.07237026406006225,-0.039717450505916845,-0.3146774954397455,0.14336365613195828,-0.10539410842352846,-0.07332567148711824,0.07122339752659099,0.06637612208674727
BerlinS3614M,male,Fayum,0.0,-0.238916533957391,0.071903988644546,0.0,-0.19923585837224417,0.06779892821165741,0.0,0.17157700876525306,0.07576701386574317,0.0,0.25760211131486066,0.05974893439726957,0.0769156480893245,-0.12970276676608375,-0.0035206045244292224,0.19119190089113852,-0.0013196329291810015,0.0036748306321329814,0.3231261262357103,-0.17051847176145396,-0.062256134971791374,0.18937536301666863,0.06798896884558311,-0.021963231956056015,0.33094014851030523,0.14042639149280217,-0.09210313973646703,0.0923515265038956,0.09761214724309414,0.03855884799700263,-0.0769156480893245,-0.12970276676608375,-0.0035206045244292224,-0.19119190089113852,-0.0013196329291810015,0.003674830632132981,-0.32312612623571035,-0.17051847176145396,-0.06225613497179137,-0.18937536301666863,0.06798896884558311,-0.021963231956056015,-0.33094014851030523,0.14042639149280217,-0.09210313973646703,-0.09235152650389558,0.09761214724309414,0.03855884799700262
BerlinS3630M,male,Fayum,0.0,-0.2566441653034096,0.0890019870936392,0.0,-0.18660845154246697,0.06888034696028988,0.0,0.13854304864171185,0.059802923308975464,0.0,0.25840488880717644,0.08196555539676803,0.08118531450341264,-0.13234296599597903,0.00228742810375303,0.19716612296829192,0.01182579857035434,0.009326705813797728,0.34050152813872964,-0.16306960412228638,-0.05847311205201457,0.2044232769077465,0.09269161467617565,-0.06378067989222885,0.3082725135832784,0.13746064878157838,-0.08341697361612158,0.08239054160308508,0.07658684778865119,0.04423122526297789,-0.08118531450341264,-0.13234296599597906,0.00228742810375303,-0.19716612296829192,0.011825798570354339,0.009326705813797728,-0.34050152813872964,-0.16306960412228638,-0.05847311205201457,-0.2044232769077465,0.09269161467617566,-0.06378067989222887,-0.30827251358327845,0.13746064878157838,-0.08341697361612158,-0.0823905416030851,0.07658684778865119,0.04423122526297789
BerlinS3632M,male,Fayum,0.0,-0.2620453986285478,0.07828330580796733,0.0,-0.20145453513662154,0.07030507609132033,0.0,0.1521220084986311,0.056401736428520435,0.0,0.2612003454784815,0.07884709005443888,0.07653641131018543,-0.1287118952213362,-0.004260744295547509,0.19528571604391134,0.007513141300204706,-0.009493370386591676,0.33421462475961294,-0.16553554613409358,-0.0513123856758356,0.17191395107700144,0.06310253001032426,-0.028733077507984865,0.3283689180345949,0.14169162208174246,-0.08662524289603174,0.07670767151978856,0.10702893785718666,0.03850621657086787,-0.07653641131018543,-0.1287118952213362,-0.004260744295547509,-0.19528571604391134,0.007513141300204705,-0.009493370386591676,-0.33421462475961294,-0.16553554613409358,-0.0513123856758356,-0.17191395107700147,0.06310253001032426,-0.028733077507984862,-0.3283689180345949,0.14169162208174246,-0.08662524289603174,-0.07670767151978856,0.10702893785718666,0.03850621657086786
BerlinS3658M,male,Fayum,0.0,-0.2558423554811372,0.06876797423507708,0.0,-0.22159806742700874,0.06497489326928896,0.0,0.16263590496334726,0.058004222423358516,0.0,0.2694354019583504,0.07592414163223266,0.07278147952211556,-0.13215432437146937,0.00920177870073328,0.17589587203679502,-0.009834256096910875,0.010170253887589187,0.3286253446126074,-0.1654397131383839,-0.06532188854942414,0.18043022322907928,0.07917251305927654,-0.021800018952772032,0.3241323377624309,0.13752268180170873,-0.0924664795804751,0.08527812340030339,0.11341765673900296,0.026380738714370282,-0.07278147952211556,-0.1321543243714694,0.00920177870073328,-0.17589587203679502,-0.009834256096910875,0.010170253887589187,-0.3286253446126074,-0.1654397131383839,-0.06532188854942414,-0.18043022322907928,0.07917251305927656,-0.021800018952772032,-0.32413233776243083,0.13752268180170873,-0.0924664795804751,-0.08527812340030337,0.11341765673900296,0.026380738714370282
BerlinS3705M,male,Fayum,0.0,-0.24138211286836825,0.06498922564266911,0.0,-0.1940386898730132,0.055176443466465816,0.0,0.17135296476270112,0.06362982983521029,0.0,0.2925224821584507,0.05661434137700483,0.06782493249798223,-0.15232775282960395,0.0018527110175290233,0.19550718837279782,-0.0077255561564177665,0.0034749556558807577,0.33503232527611787,-0.17067728913655877,-0.06582738926322106,0.1675632249576408,0.07215626146340871,-0.014506090131958818,0.3165582939616055,0.1355368391406035,-0.08064110174082742,0.08290599813858883,0.10881017542868307,0.03544199430192241,-0.06782493249798223,-0.15232775282960395,0.0018527110175290233,-0.19550718837279782,-0.0077255561564177665,0.0034749556558807577,-0.33503232527611787,-0.17067728913655883,-0.06582738926322106,-0.1675632249576408,0.07215626146340871,-0.014506090131958816,-0.31655829396160556,0.1355368391406035,-0.08064110174082742,-0.08290599813858882,0.10881017542868307,0.03544199430192241
BerlinS3702M,male,Fayum,0.0,-0.26470487373910856,0.08301486537483432,0.0,-0.19504585053513146,0.07157648914423198,0.0,0.1599385226666295,0.06457995521937562,0.0,0.26894275824181935,0.08041094333107154,0.06941025249917118,-0.13570656607806508,4.3547146617035903E-5,0.17941619892906996,0.0021805525114648363,0.0021452318238753283,0.3257257941967636,-0.17307502651280476,-0.06407842292304491,0.1881101255627815,0.07607643506676579,-0.023096956843815825,0.31848937459912363,0.14563510868474835,-0.0947451941291178,0.0838769852230933,0.10032421801078645,0.029940668390729386,-0.06941025249917118,-0.13570656607806508,4.3547146617035903E-5,-0.17941619892906996,0.0021805525114648363,0.0021452318238753283,-0.3257257941967636,-0.17307502651280476,-0.06407842292304491,-0.1881101255627815,0.07607643506676579,-0.023096956843815825,-0.31848937459912363,0.14563510868474835,-0.0947451941291178,-0.0838769852230933,0.10032421801078645,0.029940668390729386
BerlinS3655M,male,Fayum,0.0,-0.25428211459273753,0.10550150576253592,0.0,-0.20111658083984896,0.07846265434095653,0.0,0.16796098201192838,0.09536289656859362,0.0,0.26363763251945294,0.07903226368130212,0.07203210785225285,-0.13174745202774216,-0.0038631659430168747,0.1804256324734541,0.002056694035986053,6.872845037942206E-4,0.34093477715068915,-0.17637118242785893,-0.0808373379086533,0.17175429388057933,0.06934437458543866,-0.028735824792763414,0.3026352915376875,0.13981831221504654,-0.0962872323747517,0.0877879073310343,0.10879929406973238,0.029856616338696892,-0.07203210785225285,-0.13174745202774216,-0.0038631659430168747,-0.18042563247345408,0.002056694035986053,6.872845037942206E-4,-0.3409347771506892,-0.17637118242785893,-0.0808373379086533,-0.17175429388057933,0.06934437458543866,-0.02873582479276341,-0.30263529153768753,0.13981831221504654,-0.0962872323747517,-0.08778790733103431,0.10879929406973236,0.02985661633869689
